date,price
2019-10-05,100
2019-10-12,101
2019-10-19,100
2019-10-26,102
2019-11-02,103
2019-11-09,105
2019-11-16,104
2019-11-23,107
2019-11-30,106
2019-12-07,108
2019-12-14,109
2019-12-21,110
2019-12-28,111
2020-01-04,112
2020-01-11,113
2020-01-18,112
2020-01-25,110
2020-02-01,108
2020-02-08,107
2020-02-15,106
2020-02-22,105
2020-02-29,104
2020-03-07,103
2020-03-14,102
2020-03-21,101
2020-03-28,99
2020-04-04,98
2020-04-11,100
2020-04-18,101
2020-04-25,102
2020-05-02,104
2020-05-09,106
2020-05-16,107
2020-05-23,108
2020-05-30,110
2020-06-06,111
2020-06-13,112
2020-06-20,113
2020-06-27,114
2020-07-04,115
2020-07-11,116
2020-07-18,117
2020-07-25,118
2020-08-01,119
2020-08-08,118
2020-08-15,117
2020-08-22,116
2020-08-29,115
2020-09-05,114
2020-09-12,113
2020-09-19,112
2020-09-26,111
